GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000019102	11	124617368	124622134	15	7	1474097	-0.53196	0.70262	VSIG2
ENSG00000149564	11	124622026	124632186	39	22	1474097	-0.65326	0.74321	ESAM
ENSG00000120458	11	124636394	124670569	121	38	1474097	-0.29779	0.61707	MSANTD2
ENSG00000154134	11	124735282	124751366	84	38	1474097	-0.21747	0.58608	ROBO3
ENSG00000154133	11	124753587	124768396	96	25	1474097	-0.95954	0.83136	ROBO4
ENSG00000254943	11	124761200	124762022	1	1	1474097	-1.342	0.9102	RP11-664I21.6
ENSG00000165478	11	124789089	124806308	78	37	1474097	-1.6357	0.94905	HEPACAM
ENSG00000221932	11	124789146	124790573	3	2	1474097	-1.4954	0.93259	HEPN1
ENSG00000149548	11	124824017	124911385	400	40	1474097	0.44203	0.32923	CCDC15
ENSG00000134955	11	124932963	124959131	183	46	1474097	-0.04649	0.51854	SLC37A2
ENSG00000150433	11	124966398	124981659	93	29	1474097	-0.44933	0.6734	TMEM218
ENSG00000165495	11	125034583	125303285	1639	156	1474097	-1.435	0.92436	PKNOX2
ENSG00000149557	11	125315646	125366213	235	41	1474097	2.4424	0.0072945	FEZ1
ENSG00000255537	11	125365110	125369424	15	8	1474097	1.5692	0.058302	AP000708.1
ENSG00000149547	11	125439112	125454575	64	18	1474097	2.3011	0.010694	EI24
ENSG00000134910	11	125461607	125495110	208	21	1474097	1.8537	0.03189	STT3A
ENSG00000149554	11	125495036	125546150	201	38	1474097	1.5409	0.061665	CHEK1
ENSG00000134940	11	125541417	125551018	37	15	1474097	1.7142	0.04325	ACRV1
ENSG00000171053	11	125616188	125619762	30	10	1474097	0.81136	0.20858	PATE1
ENSG00000196844	11	125646008	125648714	12	4	1474097	0.35375	0.36176	PATE2
ENSG00000236027	11	125658006	125661495	15	8	1474097	0.36518	0.35749	PATE3
ENSG00000237353	11	125703211	125709964	50	15	1474097	0.32586	0.37227	PATE4
ENSG00000198331	11	125753509	125770543	78	19	1474097	-0.60498	0.7274	HYLS1
ENSG00000110060	11	125763381	125773116	44	14	1474097	-0.11598	0.54617	PUS3
ENSG00000109832	11	125773271	125793158	98	25	1474097	-1.0161	0.84521	DDX25
ENSG00000064309	11	125825691	125933230	562	70	1474097	-0.54443	0.70693	CDON
ENSG00000165526	11	126071993	126081587	48	20	1474097	1.5614	0.059212	RPUSD4
ENSG00000197798	11	126081309	126132881	192	45	1474097	1.4214	0.077597	FAM118B
ENSG00000182934	11	126132814	126139039	23	8	1474097	1.2433	0.10688	SRPR
ENSG00000110074	11	126138950	126148026	32	16	1474097	1.2956	0.09755	FOXRED1
ENSG00000150455	11	126152960	126168740	75	23	1474097	1.549	0.060695	TIRAP
ENSG00000255062	11	126164193	126174213	49	18	1474097	2.157	0.015501	RP11-712L6.5
ENSG00000110063	11	126173647	126215644	194	36	1474097	1.609	0.053808	DCPS
ENSG00000110080	11	126225535	126310239	433	82	1474097	-2.0103	0.9778	ST3GAL4
ENSG00000149571	11	126293254	126873355	3311	280	1474097	-0.45559	0.67566	KIRREL3
ENSG00000134954	11	128328656	128457453	549	95	1474097	-0.12466	0.54961	ETS1
ENSG00000151702	11	128556430	128683162	677	116	1474097	-0.81369	0.79209	FLI1
ENSG00000151704	11	128706210	128737268	155	40	1474097	-1.2741	0.89868	KCNJ1
ENSG00000120457	11	128761251	128790930	186	42	1474097	0.40088	0.34425	KCNJ5
ENSG00000174370	11	128769460	128775930	44	15	1474097	-1.5234	0.93618	C11orf45
ENSG00000120471	11	128804626	128813040	53	23	1474097	-1.2975	0.90277	TP53AIP1
ENSG00000134909	11	128834955	129149219	1297	58	1474097	0.20159	0.42012	ARHGAP32
ENSG00000043039	11	129245835	129322171	444	91	1474097	-0.14828	0.55894	BARX2
ENSG00000151715	11	129685714	129729898	185	36	1474097	0.73164	0.23219	TMEM45B
ENSG00000170322	11	129733531	129765485	136	36	1474097	1.0993	0.13582	NFRKB
ENSG00000170325	11	129769601	129872730	514	65	1474097	-0.53061	0.70216	PRDM10
ENSG00000267981	11	129936836	129944012	50	9	1474097	0.30951	0.37847	AP003041.2
ENSG00000084234	11	129939732	130014699	433	51	1474097	0.31387	0.37681	APLP2
ENSG00000149418	11	130029457	130080271	331	66	1474097	-0.53785	0.70466	ST14
ENSG00000196323	11	130096572	130184581	503	29	1474097	-0.17875	0.57093	ZBTB44
ENSG00000134917	11	130274820	130298888	129	43	1474097	-0.77553	0.78099	ADAMTS8
ENSG00000166106	11	130318869	130346532	116	36	1474097	-1.7489	0.95984	ADAMTS15
ENSG00000175728	11	130542851	130587247	260	42	1474097	-0.013217	0.50527	C11orf44
ENSG00000120451	11	130745331	130786404	308	20	1474097	0.99324	0.1603	SNX19
ENSG00000182667	11	131240373	132206716	5279	381	1474097	0.63097	0.26403	NTM
ENSG00000183715	11	132284871	133402414	6585	441	1474097	-1.4832	0.93099	OPCML
ENSG00000166118	11	133710526	133715433	41	9	1474097	2.4536	0.0070716	SPATA19
ENSG00000080854	11	133778459	133826880	287	55	1474097	5.5658	1.305e-08	IGSF9B
ENSG00000166086	11	133938820	134021896	421	43	1474097	1.2634	0.10321	JAM3
ENSG00000151503	11	134020014	134095348	324	52	1474097	0.91393	0.18038	NCAPD3
ENSG00000151502	11	134094539	134117686	79	35	1474097	0.80334	0.21089	VPS26B
ENSG00000151500	11	134118173	134123264	18	12	1474097	-0.54546	0.70728	THYN1
ENSG00000151498	11	134123389	134135749	60	23	1474097	0.72671	0.2337	ACAD8
ENSG00000166105	11	134144139	134189458	213	52	1474097	-2.0168	0.97814	GLB1L3
ENSG00000149328	11	134201768	134248235	268	75	1474097	-0.77314	0.78028	GLB1L2
ENSG00000109956	11	134248398	134281812	217	35	1474097	0.33872	0.36741	B3GAT1
ENSG00000268936	11	134855246	134856693	7	4	1474097	0.54904	0.29149	AP003062.1
ENSG00000120645	12	175931	287626	698	115	1474097	1.8336	0.033355	IQSEC3
ENSG00000111181	12	299243	323736	179	46	1474097	0.00092434	0.49963	SLC6A12
ENSG00000010379	12	329789	372039	288	50	1474097	-1.5081	0.93423	SLC6A13
ENSG00000073614	12	389295	498620	552	40	1474097	-0.75409	0.7746	KDM5A
ENSG00000120647	12	498439	551811	287	63	1474097	-0.3133	0.62297	CCDC77
ENSG00000139044	12	569530	672675	720	126	1474097	1.0406	0.14902	B4GALNT3
ENSG00000171840	12	673462	772945	613	56	1474097	-0.84355	0.80054	NINJ2
ENSG00000060237	12	861759	1020618	697	62	1474097	-0.58921	0.72214	WNK1
ENSG00000002016	12	1021243	1099219	412	75	1474097	-2.3206	0.98985	RAD52
ENSG00000082805	12	1099675	1605099	2494	89	1474097	-0.20833	0.58251	ERC1
ENSG00000111186	12	1639057	1756409	740	163	1474097	-2.1054	0.98237	WNT5B
ENSG00000171823	12	1675159	1703331	151	54	1474097	-1.8925	0.97079	FBXL14
ENSG00000006831	12	1797740	1897844	458	45	1474097	-0.18807	0.57459	ADIPOR2
ENSG00000151062	12	1901123	2028002	770	98	1474097	0.30031	0.38197	CACNA2D4
ENSG00000166159	12	1929433	1945918	127	57	1474097	-0.21972	0.58696	LRTM2
ENSG00000151065	12	2055220	2113701	319	20	1474097	-1.4311	0.9238	DCP1B
ENSG00000151067	12	2079952	2802108	3543	315	1474097	-1.0604	0.85553	CACNA1C
ENSG00000004478	12	2904119	2914576	28	17	1474097	0.2759	0.39131	FKBP4
ENSG00000111203	12	2921788	2968957	190	28	1474097	-1.0187	0.84583	ITFG2
ENSG00000053702	12	2934514	2944710	45	13	1474097	-1.1003	0.8644	NRIP2
ENSG00000206044	12	2958397	2966213	32	10	1474097	-0.9657	0.8329	AC005841.1
ENSG00000111206	12	2966847	2986206	68	30	1474097	-1.295	0.90234	FOXM1
ENSG00000171792	12	2985424	2998626	49	9	1474097	-1.6225	0.94766	RHNO1
ENSG00000078246	12	2986389	3050306	292	15	1474097	0.43404	0.33213	TULP3
ENSG00000197905	12	3068496	3149839	490	73	1474097	-0.44178	0.67067	TEAD4
ENSG00000011105	12	3186521	3395730	1449	163	1474097	-1.9559	0.97476	TSPAN9
ENSG00000111218	12	3490515	3703139	955	165	1474097	-1.5709	0.9419	PRMT8
ENSG00000130038	12	3715799	3873985	961	105	1474097	-1.3355	0.90915	EFCAB4B
ENSG00000111224	12	3900213	3982608	377	44	1474097	1.0561	0.14547	PARP11
ENSG00000118971	12	4382938	4414516	118	44	1474097	-0.64656	0.74104	CCND2
ENSG00000078237	12	4430371	4462338	139	33	1474097	-1.3614	0.9133	C12orf5
ENSG00000118972	12	4477393	4488894	33	13	1474097	-1.7927	0.96349	FGF23
ENSG00000111241	12	4537321	4554780	88	31	1474097	-0.020228	0.50807	FGF6
ENSG00000047621	12	4596894	4647674	99	22	1474097	-0.37343	0.64559	C12orf4
ENSG00000111247	12	4647950	4669214	61	21	1474097	0.064962	0.4741	RAD51AP1
ENSG00000010219	12	4671370	4723325	288	51	1474097	-1.1208	0.86882	DYRK4
ENSG00000272921	12	4714110	4771809	365	37	1474097	0.43973	0.33007	RP11-500M8.7
ENSG00000111254	12	4724674	4758213	235	36	1474097	0.64449	0.25963	AKAP3
ENSG00000139180	12	4758261	4798454	215	44	1474097	-0.18443	0.57316	NDUFA9
ENSG00000255639	12	4766800	4853747	417	45	1474097	-0.34518	0.63502	RP11-234B24.6
ENSG00000130035	12	4829507	4960277	599	71	1474097	0.50564	0.30655	GALNT8
ENSG00000151079	12	4918342	4960277	280	34	1474097	1.1978	0.11549	KCNA6
ENSG00000111262	12	5019071	5040527	96	29	1474097	0.24802	0.40206	KCNA1
ENSG00000130037	12	5153085	5155949	11	7	1474097	0.0077772	0.4969	KCNA5
ENSG00000185652	12	5541278	5630702	442	88	1474097	-1.9042	0.97156	NTF3
ENSG00000047617	12	5641035	6055398	2288	183	1474097	-2.382	0.99139	ANO2
ENSG00000110799	12	6058040	6233936	1047	131	1474097	-0.9037	0.81692	VWF
ENSG00000010278	12	6308881	6347425	157	40	1474097	0.4295	0.33378	CD9
ENSG00000008323	12	6419602	6437672	87	29	1474097	2.0617	0.019616	PLEKHG6
ENSG00000067182	12	6437923	6451280	55	21	1474097	-1.9388	0.97374	TNFRSF1A
ENSG00000111319	12	6456009	6486896	176	61	1474097	-0.57879	0.71863	SCNN1A
ENSG00000111321	12	6484211	6500733	84	32	1474097	0.94196	0.17311	LTBR
ENSG00000139193	12	6554033	6560884	32	19	1474097	-1.8831	0.97016	CD27
ENSG00000139192	12	6560856	6575683	77	15	1474097	-0.30184	0.61861	TAPBPL
ENSG00000139190	12	6571403	6580153	43	11	1474097	-0.42352	0.66404	VAMP1
ENSG00000111639	12	6601150	6603007	17	2	1474097	0.38717	0.34932	MRPL51
ENSG00000010292	12	6602522	6641121	216	37	1474097	-0.27648	0.60891	NCAPD2
ENSG00000111640	12	6643093	6647537	32	10	1474097	0.026457	0.48945	GAPDH
ENSG00000010295	12	6647541	6665239	101	26	1474097	-0.64756	0.74136	IFFO1
ENSG00000111641	12	6666029	6677857	38	20	1474097	0.22835	0.40969	NOP2
ENSG00000111642	12	6679249	6716642	151	34	1474097	0.098772	0.46066	CHD4
ENSG00000184574	12	6728001	6745613	73	36	1474097	-1.4532	0.92691	LPAR5
ENSG00000111644	12	6747241	6756626	32	17	1474097	-0.52844	0.7014	ACRBP
ENSG00000111653	12	6759446	6772314	44	19	1474097	0.29372	0.38448	ING4
ENSG00000126746	12	6775643	6798738	61	36	1474097	0.10776	0.45709	ZNF384
ENSG00000139200	12	6802958	6809966	24	16	1474097	0.69508	0.2435	PIANP
ENSG00000111652	12	6832907	6841041	56	16	1474097	-0.6582	0.74479	COPS7A
ENSG00000089693	12	6857170	6876641	92	23	1474097	-1.6839	0.9539	MLF2
ENSG00000159335	12	6874682	6880116	21	10	1474097	-2.0596	0.98028	PTMS
ENSG00000089692	12	6881678	6887621	29	20	1474097	-0.35844	0.63999	LAG3
ENSG00000010610	12	6896024	6929974	199	46	1474097	-2.4721	0.99328	CD4
ENSG00000250510	12	6930711	6939136	38	21	1474097	-2.3331	0.99018	GPR162
ENSG00000111664	12	6949118	6956557	24	13	1474097	-2.9178	0.99824	GNB3
ENSG00000111665	12	6953957	6961230	24	13	1474097	-1.3666	0.91413	CDCA3
ENSG00000111667	12	6961292	6975796	56	20	1474097	-0.61992	0.73235	USP5
ENSG00000111669	12	6976283	6980112	24	10	1474097	0.090237	0.46405	TPI1
ENSG00000111671	12	6980099	6998522	79	16	1474097	0.71961	0.23588	SPSB2
ENSG00000010626	12	6982733	7023407	174	19	1474097	1.0136	0.15539	LRRC23
ENSG00000111674	12	7022909	7032861	44	13	1474097	0.081533	0.46751	ENO2
ENSG00000111676	12	7033626	7051484	60	31	1474097	-0.056799	0.52265	ATN1
ENSG00000111678	12	7052141	7055166	37	22	1474097	-0.51466	0.6966	C12orf57
ENSG00000111679	12	7055631	7070479	62	29	1474097	-1.0257	0.84749	PTPN6
ENSG00000126749	12	7072408	7105520	97	30	1474097	-0.54583	0.70741	EMG1
ENSG00000215021	12	7074490	7079988	15	9	1474097	-0.1686	0.56694	PHB2
ENSG00000111684	12	7085348	7125814	120	31	1474097	-0.14866	0.55909	LPCAT3
ENSG00000182326	12	7096351	7178336	314	53	1474097	0.25144	0.40074	C1S
ENSG00000159403	12	7187513	7245203	26	15	1474097	0.038594	0.48461	C1R
ENSG00000139178	12	7242183	7261869	91	25	1474097	0.96409	0.1675	C1RL
ENSG00000139194	12	7276280	7281538	18	8	1474097	0.62675	0.26541	RBP5
ENSG00000139182	12	7282294	7311541	109	29	1474097	0.51697	0.30259	CLSTN3
ENSG00000139197	12	7341281	7371170	111	24	1474097	-1.3299	0.90822	PEX5
ENSG00000215009	12	7456880	7481320	93	29	1474097	-0.41464	0.6608	ACSM4
ENSG00000177675	12	7499281	7632493	480	82	1474097	-0.02756	0.51099	CD163L1
ENSG00000177575	12	7623409	7656489	124	43	1474097	-1.8129	0.96507	CD163
ENSG00000111701	12	7801996	7818499	94	23	1474097	0.57224	0.28358	APOBEC1
ENSG00000184344	12	7842378	7848372	30	11	1474097	1.5163	0.064722	GDF3
ENSG00000187569	12	7864050	7870155	23	11	1474097	0.16091	0.43608	DPPA3
ENSG00000198178	12	7882011	7904201	133	24	1474097	-0.40466	0.65714	CLEC4C
ENSG00000205857	12	7917812	7926717	30	19	1474097	0.45115	0.32594	NANOGNB
ENSG00000111704	12	7940390	7948655	76	10	1474097	2.2205	0.013194	NANOG
ENSG00000173262	12	7965108	8043744	447	71	1474097	0.30262	0.38109	SLC2A14
ENSG00000059804	12	8071826	8088871	81	28	1474097	-1.0844	0.8609	SLC2A3
ENSG00000065970	12	8185299	8208099	92	31	1474097	-0.44859	0.67313	FOXJ2
ENSG00000171860	12	8210898	8219067	23	13	1474097	-2.1329	0.98353	C3AR1
ENSG00000089818	12	8234807	8250367	39	17	1474097	0.05206	0.47924	NECAP1
ENSG00000111729	12	8276228	8291203	60	18	1474097	-0.74522	0.77193	CLEC4A
ENSG00000196946	12	8290733	8341133	180	32	1474097	-0.53767	0.7046	ZNF705A
ENSG00000171847	12	8373856	8380214	31	16	1474097	1.1521	0.12465	FAM90A1
ENSG00000205846	12	8608522	8630926	111	7	1474097	0.45606	0.32417	CLEC6A
ENSG00000166527	12	8662071	8674962	68	17	1474097	-2.2869	0.9889	CLEC4D
ENSG00000166523	12	8685901	8693559	33	11	1474097	-0.48991	0.6879	CLEC4E
ENSG00000111732	12	8754762	8765467	49	16	1474097	-1.9107	0.97198	AICDA
ENSG00000197614	12	8789942	8815484	126	17	1474097	-0.75046	0.77351	MFAP5
ENSG00000166532	12	8834196	8935691	501	37	1474097	0.34165	0.36631	RIMKLB
ENSG00000166535	12	8975068	9039597	334	43	1474097	0.82168	0.20563	A2ML1
ENSG00000111752	12	9066492	9094063	109	25	1474097	0.36192	0.3587	PHC1
ENSG00000003056	12	9092959	9102551	43	18	1474097	-1.5126	0.93481	M6PR
ENSG00000139187	12	9102640	9163356	245	34	1474097	-2.1554	0.98443	KLRG1
ENSG00000175899	12	9220260	9268825	210	29	1474097	-2.0202	0.97832	A2M
ENSG00000126838	12	9301436	9360966	271	49	1474097	-2.3674	0.99104	PZP
ENSG00000111796	12	9747147	9760482	81	22	1474097	-0.21286	0.58428	KLRB1
ENSG00000069493	12	9817565	9848413	172	30	1474097	-1.3494	0.9114	CLEC2D
ENSG00000184293	12	9868456	9885895	127	18	1474097	-0.86608	0.80678	CLECL1
ENSG00000110848	12	9905082	9913497	34	10	1474097	-0.39171	0.65236	CD69
ENSG00000150045	12	9980077	9997606	73	19	1474097	-1.0965	0.86356	KLRF1
ENSG00000110852	12	10005583	10022735	83	19	1474097	-0.45028	0.67375	CLEC2B
ENSG00000256797	12	10034088	10048432	60	18	1474097	0.063726	0.47459	KLRF2
ENSG00000188393	12	10051272	10084980	170	51	1474097	-0.74517	0.77192	CLEC2A
ENSG00000172322	12	10103915	10148293	304	38	1474097	0.89652	0.18499	CLEC12A
ENSG00000165682	12	10138241	10166023	187	30	1474097	0.62932	0.26457	CLEC1B
ENSG00000256660	12	10163226	10171218	37	17	1474097	1.3426	0.089693	CLEC12B
ENSG00000197992	12	10183276	10218565	112	27	1474097	1.1351	0.12817	CLEC9A
ENSG00000150048	12	10222153	10264226	262	20	1474097	1.3263	0.092374	CLEC1A
ENSG00000172243	12	10269376	10282857	74	10	1474097	1.78	0.037542	CLEC7A
ENSG00000173391	12	10310902	10324737	76	14	1474097	0.52795	0.29877	OLR1
ENSG00000165685	12	10323141	10344400	113	28	1474097	-0.52326	0.6996	TMEM52B
ENSG00000139112	12	10365057	10375727	36	15	1474097	-0.069936	0.52788	GABARAPL1
ENSG00000134539	12	10378657	10469850	531	43	1474097	-1.197	0.88435	KLRD1
ENSG00000213809	12	10524952	10544473	77	12	1474097	-0.93182	0.82428	KLRK1
ENSG00000255819	12	10524952	10562745	147	21	1474097	-0.7049	0.75956	KLRC4-KLRK1
ENSG00000183542	12	10559983	10562356	11	3	1474097	-0.70868	0.76074	KLRC4
ENSG00000205810	12	10564911	10573194	24	12	1474097	-1.8474	0.96765	KLRC3
ENSG00000255641	12	10564911	10588600	55	24	1474097	-1.4894	0.93181	NKG2-E
ENSG00000205809	12	10579453	10594899	25	13	1474097	0.13781	0.44519	KLRC2
ENSG00000134545	12	10594863	10607284	81	18	1474097	-0.78802	0.78466	KLRC1
ENSG00000180574	12	10658201	10675734	74	11	1474097	-1.11	0.86651	EIF2S3L
ENSG00000111196	12	10758612	10766222	34	7	1474097	-1.0585	0.85508	MAGOHB
ENSG00000060140	12	10771538	10826917	265	27	1474097	-0.67581	0.75042	STYK1
ENSG00000060138	12	10851683	10875911	100	20	1474097	-0.24988	0.59866	YBX3
ENSG00000121377	12	10954131	10955226	5	2	1474097	0.60661	0.27205	TAS2R7
ENSG00000121314	12	10958650	10959892	9	5	1474097	1.2149	0.11221	TAS2R8
ENSG00000121381	12	10961693	10962767	4	2	1474097	0.75143	0.2262	TAS2R9
ENSG00000111215	12	10977559	11324212	1949	41	1474097	0.88604	0.1878	PRR4
ENSG00000121318	12	10977916	10978957	2	1	1474097	-2.0103	0.9778	TAS2R10
ENSG00000231887	12	11033610	11036854	17	5	1474097	1.6311	0.051436	PRH1
ENSG00000212128	12	11060525	11062161	4	2	1474097	2.0492	0.020221	TAS2R13
ENSG00000134551	12	11081835	11084940	18	10	1474097	-0.21054	0.58338	PRH2
ENSG00000212127	12	11090005	11324172	1413	30	1474097	0.35569	0.36104	TAS2R14
ENSG00000212126	12	11138512	11139511	3	2	1474097	1.8368	0.033122	TAS2R50
ENSG00000255837	12	11149094	11150474	12	2	1474097	-0.20263	0.58029	TAS2R20
ENSG00000212124	12	11174218	11175219	9	5	1474097	-0.23569	0.59316	TAS2R19
ENSG00000256436	12	11182986	11184006	11	4	1474097	1.5916	0.055738	TAS2R31
ENSG00000268301	12	11187087	11187275	1	1	1474097	0.77152	0.2202	AC018630.1
ENSG00000226761	12	11213964	11214893	3	1	1474097	1.549	0.060695	TAS2R46
ENSG00000255374	12	11243886	11244912	3	2	1474097	-1.109	0.86628	TAS2R43
ENSG00000256188	12	11285557	11287243	9	4	1474097	-0.30927	0.62144	TAS2R30
ENSG00000186136	12	11338599	11339543	9	2	1474097	1.1668	0.12165	TAS2R42
ENSG00000197870	12	11418857	11422739	15	7	1474097	-1.3976	0.91888	PRB3
ENSG00000230657	12	11460017	11463369	26	12	1474097	-1.1683	0.87866	PRB4
ENSG00000251655	12	11504757	11548500	215	55	1474097	-0.24753	0.59775	PRB1
ENSG00000121335	12	11544476	11653975	642	56	1474097	2.0993	0.017896	PRB2
ENSG00000139083	12	11802788	12048336	1160	172	1474097	-1.6272	0.94816	ETV6
ENSG00000121380	12	12202778	12364018	811	111	1474097	-0.54	0.7054	BCL2L14
ENSG00000070018	12	12268959	12419946	598	55	1474097	-1.1593	0.87684	LRP6
ENSG00000111261	12	12482198	12503475	127	22	1474097	0.014583	0.49418	MANSC1
ENSG00000205791	12	12508342	12510001	8	5	1474097	-1.038	0.85035	LOH12CR2
ENSG00000165714	12	12510013	12619840	552	60	1474097	-0.61969	0.73227	LOH12CR1
ENSG00000111266	12	12628829	12715317	373	46	1474097	-0.59378	0.72367	DUSP16
ENSG00000111269	12	12764761	12798042	130	37	1474097	-0.70879	0.76077	CREBL2
ENSG00000183150	12	12813825	12849141	176	46	1474097	-0.94353	0.82729	GPR19
ENSG00000111276	12	12867992	12875305	37	22	1474097	-1.5755	0.94243	CDKN1B
ENSG00000178878	12	12878851	12982909	545	109	1474097	-1.2791	0.89957	APOLD1
ENSG00000213782	12	12966250	12982915	98	29	1474097	-2.5766	0.99501	DDX47
ENSG00000013588	12	13043716	13070871	131	34	1474097	0.20354	0.41936	GPRC5A
ENSG00000111291	12	13093709	13105081	47	18	1474097	1.3706	0.085253	GPRC5D
ENSG00000013583	12	13127798	13153207	114	27	1474097	-0.14719	0.55851	HEBP1
ENSG00000084444	12	13197218	13295455	371	67	1474097	-0.46395	0.67866	KIAA1467
ENSG00000111305	12	13236494	13256619	57	35	1474097	-0.033078	0.51319	GSG1
ENSG00000134531	12	13349650	13369708	94	35	1474097	0.44722	0.32736	EMP1
ENSG00000180861	12	13524023	13540101	117	16	1474097	0.020923	0.49165	C12orf36
ENSG00000273079	12	13693165	14133053	2387	165	1474097	-0.017846	0.50712	GRIN2B
ENSG00000171681	12	14518610	14651697	564	45	1474097	-1.6926	0.95473	ATF7IP
ENSG00000121316	12	14656595	14721283	280	44	1474097	-0.47774	0.68358	PLBD1
ENSG00000070019	12	14765576	14849519	350	36	1474097	0.19854	0.42131	GUCY2C
ENSG00000197837	12	14920933	14924065	15	6	1474097	-0.5824	0.71985	HIST4H4
ENSG00000246705	12	14927270	14930936	21	12	1474097	-0.72391	0.76544	H2AFJ
ENSG00000084463	12	14939410	14956474	49	22	1474097	-1.3592	0.91295	WBP11
ENSG00000182993	12	14956506	15059520	583	38	1474097	-0.50179	0.69209	C12orf60
ENSG00000179256	12	14957584	14967116	40	17	1474097	-0.48459	0.68602	SMCO3
ENSG00000111339	12	14978503	14996429	78	18	1474097	0.098275	0.46086	ART4
ENSG00000111341	12	15034115	15038860	31	6	1474097	-0.89772	0.81533	MGP
ENSG00000139055	12	15066969	15092016	174	22	1474097	-0.16609	0.56596	ERP27
ENSG00000111348	12	15094951	15114662	114	33	1474097	-1.0392	0.85064	ARHGDIB
ENSG00000139053	12	15125956	15134799	46	14	1474097	0.40028	0.34447	PDE6H
ENSG00000134533	12	15260717	15501609	871	81	1474097	-0.36835	0.64369	RERG
ENSG00000151490	12	15475331	15750333	1284	119	1474097	-1.223	0.88934	PTPRO
ENSG00000151491	12	15773092	16035263	909	64	1474097	-0.56958	0.71552	EPS8
ENSG00000023734	12	16035325	16056412	78	12	1474097	-0.55965	0.71214	STRAP
ENSG00000023697	12	16064106	16190220	511	43	1474097	0.23853	0.40574	DERA
ENSG00000188991	12	16341419	16430619	490	34	1474097	-2.0207	0.97834	SLC15A5
ENSG00000008394	12	16500076	16762193	1001	121	1474097	0.20647	0.41821	MGST1
ENSG00000048540	12	16701307	16763528	174	71	1474097	-1.0242	0.84713	LMO3
ENSG00000111404	12	18233803	18473041	1317	85	1474097	-1.89	0.97062	RERGL
ENSG00000139144	12	18400548	18801348	1996	103	1474097	-1.7174	0.95704	PIK3C2G
ENSG00000139151	12	18836103	18890991	303	37	1474097	-0.6179	0.73168	PLCZ1
